timestamps population node_ids
89.25 v1 151437
1146.5 v1 151879
325.0 v1 152055
1580.25 v1 152055
2512.5 v1 152055
2938.25 v1 152055
540.75 v1 152365
2566.75 v1 152566
475.25 v1 152764
1439.5 v1 152764
2540.5 v1 152764
2278.75 v1 153693
2546.5 v1 153693
2761.0 v1 153693
111.25 v1 154165
474.75 v1 154165
649.25 v1 154165
998.75 v1 154165
1143.5 v1 154165
1471.75 v1 154165
1625.75 v1 154165
2605.0 v1 154165
2765.75 v1 154165
2891.75 v1 154165
2737.0 v1 154763
2851.0 v1 154763
598.5 v1 155158
464.5 v1 155275
891.25 v1 155275
1135.0 v1 155275
1878.75 v1 155275
2523.75 v1 155275
2587.75 v1 155275
64.0 v1 150353
1133.75 v1 150353
1723.25 v1 150685
248.25 v1 151607
547.75 v1 151607
1730.25 v1 151607
1883.75 v1 151607
1640.75 v1 152097
1409.25 v1 154848
1600.75 v1 155156
1241.5 v1 150064
2364.0 v1 150516
1056.25 v1 150881
983.25 v1 150971
1709.75 v1 151350
2669.5 v1 151350
1695.0 v1 151560
1024.5 v1 151626
2003.75 v1 151626
1249.0 v1 151860
634.75 v1 152119
1594.75 v1 152119
1175.75 v1 152404
1665.5 v1 152404
2341.5 v1 152404
2873.0 v1 152404
68.5 v1 152508
900.75 v1 152508
1206.0 v1 152508
105.0 v1 152670
1025.5 v1 152845
321.25 v1 152964
2898.75 v1 152964
1293.0 v1 153151
2663.25 v1 153151
1959.5 v1 154097
2208.0 v1 154357
748.0 v1 154600
98.0 v1 154710
890.5 v1 154960
2020.5 v1 154960
2222.0 v1 154960
1048.25 v1 155254
2698.0 v1 155254
1661.0 v1 155354
1903.75 v1 155354
1939.0 v1 155354
2893.5 v1 155354
1125.75 v1 155424
532.25 v1 155496
1278.0 v1 155496
1885.5 v1 155496
1130.5 v1 155521
1236.75 v1 155521
1449.75 v1 155521
2735.25 v1 155521
2272.25 v1 155559
78.25 v1 155620
254.25 v1 155620
918.75 v1 155620
2425.0 v1 155620
2480.5 v1 155620
110.25 v1 155681
759.75 v1 155681
2887.5 v1 155681
1358.5 v1 155705
685.25 v1 155729
1098.25 v1 155729
1169.5 v1 155729
1670.25 v1 155729
476.0 v1 155766
1337.75 v1 155766
2728.25 v1 155790
2888.25 v1 155802
579.75 v1 155903
2261.0 v1 155940
2330.5 v1 155940
2496.75 v1 155940
2661.5 v1 155940
991.25 v1 155952
1284.25 v1 155952
2803.0 v1 155952
2954.25 v1 156038
259.25 v1 156063
1071.75 v1 156063
1409.5 v1 156063
1890.5 v1 156063
2768.0 v1 156063
2833.75 v1 156063
1769.5 v1 156113
2610.25 v1 156113
515.25 v1 156152
1737.0 v1 156152
2413.5 v1 156152
201.0 v1 156215
991.75 v1 156215
1225.5 v1 156215
1641.0 v1 156215
2403.25 v1 156215
2423.25 v1 156215
2710.5 v1 156215
122.5 v1 156252
1056.0 v1 156252
1257.25 v1 156252
2358.5 v1 156252
177.0 v1 156264
1388.0 v1 156264
536.5 v1 156327
1825.75 v1 156352
2294.75 v1 156352
1428.75 v1 156425
1595.75 v1 156425
809.0 v1 156450
2566.75 v1 156450
912.25 v1 156462
1470.75 v1 156462
1583.25 v1 156462
2050.0 v1 156462
425.5 v1 156487
1934.5 v1 156487
702.0 v1 156512
2021.0 v1 156512
2186.5 v1 156512
2806.5 v1 156512
421.5 v1 156537
664.25 v1 156537
2836.25 v1 156537
96.0 v1 156574
2279.5 v1 156671
221.0 v1 156696
2300.75 v1 156708
2538.25 v1 156708
1323.0 v1 156732
1580.5 v1 156732
466.25 v1 156783
858.75 v1 156807
1277.5 v1 156819
2394.25 v1 156844
218.75 v1 156881
336.0 v1 156881
2833.25 v1 156881
2656.25 v1 156954
1497.75 v1 157043
257.5 v1 157079
769.0 v1 157079
1539.5 v1 157079
1893.5 v1 157079
2836.0 v1 157079
158.75 v1 157091
918.5 v1 157091
996.25 v1 157091
1891.0 v1 157091
2688.0 v1 157091
274.25 v1 157103
708.0 v1 157103
1837.5 v1 157103
2558.5 v1 157103
2834.5 v1 157103
1146.0 v1 157115
1919.0 v1 157141
1633.0 v1 157154
1070.75 v1 157167
2829.0 v1 157167
2952.5 v1 157167
206.0 v1 157227
289.25 v1 157239
1094.75 v1 157239
431.75 v1 157263
551.5 v1 157263
640.75 v1 157316
2964.0 v1 157316
382.25 v1 157328
1836.0 v1 157328
953.5 v1 157341
1229.5 v1 157341
2235.0 v1 157341
112.25 v1 157353
248.75 v1 157416
1981.75 v1 157440
1547.5 v1 157541
2834.25 v1 157553
1063.25 v1 157577
1684.0 v1 157577
1929.5 v1 157577
2778.75 v1 157577
95.75 v1 157625
597.75 v1 157625
951.5 v1 157709
1178.25 v1 157709
1487.25 v1 157709
1998.5 v1 157709
1913.75 v1 157735
322.0 v1 157856
855.25 v1 157880
945.5 v1 157880
2061.0 v1 157880
2420.75 v1 157880
176.0 v1 157892
415.0 v1 157892
699.25 v1 157892
1673.5 v1 157892
2474.25 v1 157892
188.25 v1 157928
2466.0 v1 157928
2979.25 v1 157928
2355.25 v1 158002
2948.25 v1 158040
63.0 v1 158151
1625.25 v1 158151
1329.75 v1 158165
468.25 v1 158205
563.0 v1 158205
1218.0 v1 158205
2204.25 v1 158205
1381.0 v1 158229
402.75 v1 158277
1084.75 v1 158277
698.0 v1 158314
1398.5 v1 158314
452.75 v1 158326
637.25 v1 158401
2004.5 v1 158401
169.5 v1 158437
2266.0 v1 158437
112.0 v1 158451
1206.25 v1 158451
1477.0 v1 158451
1586.25 v1 158451
2034.5 v1 158451
427.75 v1 158463
967.75 v1 158463
2949.75 v1 158463
857.5 v1 158488
1132.25 v1 158488
2150.75 v1 158488
2805.0 v1 158488
2825.75 v1 158488
373.75 v1 158512
794.0 v1 158512
1657.25 v1 158512
2128.5 v1 158611
123.75 v1 158623
401.75 v1 158623
2466.25 v1 158623
745.5 v1 158647
867.25 v1 158672
1201.0 v1 158672
2032.25 v1 158672
2693.0 v1 158672
2956.75 v1 158672
35.25 v1 158721
2669.5 v1 158721
2796.25 v1 158721
2054.0 v1 158733
487.0 v1 158757
2144.25 v1 158757
2567.75 v1 158757
2964.0 v1 158757
1809.0 v1 158781
1911.5 v1 158793
2923.25 v1 158793
1596.0 v1 158866
1442.0 v1 158915
94.0 v1 158952
333.0 v1 158952
1665.0 v1 158952
2172.5 v1 158952
440.0 v1 158964
2557.25 v1 158989
2739.0 v1 158989
2108.0 v1 159001
2207.75 v1 159039
1841.25 v1 159123
829.25 v1 159173
1057.25 v1 159173
2294.25 v1 159224
635.5 v1 159236
2925.75 v1 159285
2379.25 v1 159345
380.5 v1 159371
1728.0 v1 159371
2144.0 v1 159371
2888.75 v1 159371
1219.0 v1 159445
1709.5 v1 159495
2108.5 v1 159507
2608.25 v1 159507
2949.75 v1 159507
889.0 v1 159520
1983.75 v1 159520
556.75 v1 159545
1016.5 v1 159606
526.75 v1 159644
519.0 v1 159657
1047.0 v1 159694
1805.75 v1 159694
2448.25 v1 159694
635.5 v1 159706
561.25 v1 159730
112.5 v1 159780
1576.5 v1 159780
2280.5 v1 159780
2437.0 v1 159780
678.0 v1 159805
1441.25 v1 159805
1688.5 v1 159805
1782.75 v1 159805
1299.75 v1 159818
573.75 v1 159842
1082.0 v1 155854
1884.5 v1 155854
2451.25 v1 156162
2577.0 v1 156162
2731.25 v1 156162
2957.5 v1 156162
726.75 v1 157017
2851.25 v1 157017
1253.75 v1 157951
295.0 v1 158201
728.0 v1 158201
816.75 v1 158201
961.5 v1 158201
1073.0 v1 158201
1269.0 v1 158201
1492.5 v1 158201
1583.75 v1 158201
2496.5 v1 158201
1143.0 v1 162384
2473.25 v1 163358
1271.5 v1 163877
1526.5 v1 164390
1172.75 v1 164553
2500.25 v1 164553
838.5 v1 164636
1371.25 v1 164636
1194.75 v1 165346
871.5 v1 167383
457.5 v1 167513
1075.25 v1 167513
1576.5 v1 167513
2056.25 v1 167513
2327.75 v1 167513
1124.5 v1 168069
1770.0 v1 168745
2369.5 v1 168745
2693.25 v1 168745
994.5 v1 168892
85.0 v1 169019
325.5 v1 169019
2466.5 v1 169019
2915.75 v1 169019
1121.5 v1 163234
1173.25 v1 164918
2991.5 v1 168346
209.25 v1 165329
1709.75 v1 165329
410.0 v1 167243
2865.0 v1 167243
2760.75 v1 167932
2060.5 v1 165211
2912.25 v1 167860
318.0 v1 169058
1201.25 v1 169058
132.0 v1 167326
542.0 v1 167326
1660.0 v1 167326
330.75 v1 165362
1565.75 v1 165362
2064.25 v1 165362
2992.0 v1 165362
447.75 v1 168235
2715.75 v1 168235
2827.75 v1 165322
1273.0 v1 165068
1777.5 v1 165068
598.0 v1 165388
176.25 v1 167499
1057.5 v1 167499
1678.25 v1 167499
577.0 v1 162563
2461.0 v1 162563
2612.25 v1 162563
701.5 v1 162970
1200.0 v1 162970
1680.5 v1 162970
112.25 v1 163175
306.25 v1 163175
370.75 v1 163175
1001.5 v1 163175
1117.5 v1 163175
1962.75 v1 163175
2354.5 v1 163175
2563.75 v1 163175
2760.5 v1 163175
2510.25 v1 163632
778.0 v1 164005
1310.25 v1 164005
1007.5 v1 164258
101.0 v1 164717
1725.75 v1 164717
2148.25 v1 164717
1600.0 v1 166226
524.25 v1 166722
655.0 v1 166944
1084.0 v1 166944
1701.0 v1 166944
1848.25 v1 166944
1945.75 v1 166944
2116.0 v1 166944
2847.75 v1 166944
192.0 v1 168449
1731.25 v1 168449
2295.25 v1 168449
294.75 v1 168684
1262.0 v1 168684
1709.25 v1 168684
148.75 v1 165059
458.5 v1 165059
1639.5 v1 165059
2063.0 v1 165059
2630.25 v1 165059
2913.5 v1 169048
1964.0 v1 173740
2431.25 v1 173740
2471.25 v1 173740
1179.0 v1 173756
1826.25 v1 173781
115.0 v1 173802
2709.25 v1 173802
2219.25 v1 173847
671.5 v1 173863
1378.25 v1 173863
1775.25 v1 173863
2065.0 v1 173863
2548.5 v1 173863
1658.25 v1 173912
356.0 v1 173939
2212.5 v1 173939
2290.25 v1 173953
702.25 v1 173972
1873.0 v1 173972
1903.5 v1 173972
2153.75 v1 173972
2371.25 v1 173972
1157.75 v1 174002
1481.0 v1 174002
1974.0 v1 174002
2288.0 v1 174002
2838.0 v1 174002
1879.75 v1 174018
91.5 v1 174032
1992.5 v1 174032
1375.25 v1 174049
2164.75 v1 174049
2545.25 v1 174049
2893.75 v1 174049
675.5 v1 174065
2007.75 v1 174065
107.25 v1 174104
200.25 v1 174104
415.25 v1 174104
847.0 v1 174104
1255.5 v1 174104
1334.5 v1 174104
1768.0 v1 174104
2488.5 v1 174104
2646.0 v1 174104
2757.75 v1 174104
1488.5 v1 174259
1499.75 v1 174259
1745.0 v1 174259
651.75 v1 174814
1906.75 v1 174814
1335.75 v1 175263
1010.0 v1 175548
2469.0 v1 175637
620.75 v1 175683
2034.0 v1 175697
1200.0 v1 175913
1209.75 v1 175913
2306.25 v1 175913
2645.25 v1 175913
1258.75 v1 175968
1175.25 v1 176011
1752.0 v1 176086
2223.0 v1 176086
1948.0 v1 176117
2182.25 v1 176147
819.5 v1 176484
1743.25 v1 176484
2216.25 v1 176484
2650.25 v1 176484
2826.0 v1 176848
67.75 v1 177362
405.5 v1 177547
1398.0 v1 177547
107.25 v1 177590
306.0 v1 177590
740.25 v1 177590
1094.75 v1 177590
1469.75 v1 177590
2478.25 v1 177590
2970.0 v1 177590
1392.0 v1 177688
2222.0 v1 177688
2278.5 v1 177897
1556.75 v1 178153
2757.0 v1 178153
1936.25 v1 178274
1114.0 v1 178332
1187.5 v1 178332
311.5 v1 178543
548.75 v1 178543
1395.5 v1 178543
2177.5 v1 178543
2814.75 v1 178543
958.75 v1 178609
1579.25 v1 178609
2894.0 v1 178609
435.0 v1 178624
2833.25 v1 178624
2042.5 v1 178895
297.5 v1 178938
584.0 v1 178938
1124.25 v1 178951
2070.0 v1 178951
2026.5 v1 178964
637.0 v1 178981
774.25 v1 178981
1572.75 v1 178981
2028.25 v1 178981
2742.75 v1 178981
309.75 v1 179001
2179.5 v1 179001
1996.5 v1 179127
2757.25 v1 179127
2974.5 v1 179127
846.25 v1 179287
948.5 v1 179287
1953.25 v1 179287
2171.75 v1 179331
320.25 v1 179384
1125.5 v1 179384
2022.25 v1 179384
2861.5 v1 179397
410.0 v1 179568
1063.5 v1 179568
1235.0 v1 179568
1654.0 v1 179568
2029.0 v1 179568
2939.5 v1 179568
107.5 v1 179660
1950.25 v1 179660
2852.75 v1 179660
866.75 v1 179691
2251.5 v1 179691
104.25 v1 179718
245.5 v1 179718
2120.25 v1 179718
2318.0 v1 179718
571.0 v1 179731
2891.0 v1 179885
2398.75 v1 179945
900.5 v1 180032
1760.5 v1 180032
624.75 v1 180129
2227.75 v1 180144
650.0 v1 180219
2861.5 v1 180219
1587.5 v1 180352
1953.25 v1 180437
88.25 v1 180597
1383.25 v1 180597
2065.75 v1 180597
1393.5 v1 180613
2700.25 v1 180613
2873.75 v1 180668
269.0 v1 180682
2114.25 v1 180682
2706.25 v1 180682
2870.0 v1 180682
421.0 v1 180769
1387.5 v1 180769
2189.5 v1 180769
125.75 v1 180856
357.0 v1 180856
1878.0 v1 180856
2839.75 v1 180856
2477.5 v1 181050
113.0 v1 181320
290.0 v1 181354
403.25 v1 181354
1476.0 v1 181354
2171.0 v1 181354
2748.5 v1 181354
2026.25 v1 181399
778.5 v1 181411
1071.0 v1 181411
1091.75 v1 181411
2473.0 v1 181471
961.75 v1 181698
1706.25 v1 181698
2987.25 v1 181698
1123.25 v1 181729
307.25 v1 181788
578.75 v1 181788
1408.75 v1 181788
1741.75 v1 181788
2742.25 v1 181788
2882.5 v1 181788
2003.0 v1 181879
1259.25 v1 181926
1264.0 v1 182050
2961.5 v1 182138
298.5 v1 182297
699.0 v1 182297
2207.5 v1 182297
2884.0 v1 182297
2911.5 v1 182297
1988.75 v1 182327
2968.25 v1 182476
430.0 v1 182508
58.5 v1 182522
989.25 v1 182522
1136.75 v1 182522
1712.5 v1 182522
2612.0 v1 182522
2010.25 v1 182549
2044.25 v1 182594
1935.25 v1 182645
694.5 v1 182742
2908.5 v1 182784
855.25 v1 182832
1223.0 v1 182832
1315.75 v1 182832
1743.5 v1 182832
1984.0 v1 182832
1996.5 v1 182832
2209.75 v1 182832
2871.25 v1 182832
1039.5 v1 182849
2000.5 v1 182849
2896.0 v1 182849
1951.5 v1 183013
302.75 v1 183569
749.25 v1 183569
1342.0 v1 183569
1934.5 v1 183656
148.0 v1 183868
749.25 v1 183868
1078.5 v1 183868
1701.25 v1 183868
2360.75 v1 183868
2689.25 v1 183868
312.0 v1 183910
1383.5 v1 183910
1731.75 v1 183910
1935.5 v1 183910
2555.75 v1 183910
2913.0 v1 184111
686.25 v1 184173
1737.75 v1 184173
1750.0 v1 184208
2906.75 v1 184208
2916.5 v1 184208
579.75 v1 184331
657.5 v1 184331
1189.0 v1 184331
1339.25 v1 184331
1501.75 v1 184331
1753.0 v1 184331
1948.5 v1 184331
2852.75 v1 184331
2896.0 v1 184331
2089.25 v1 184344
2160.75 v1 184344
1602.25 v1 184561
1656.75 v1 184931
2121.5 v1 184931
1615.75 v1 185285
2232.0 v1 185355
2243.5 v1 185355
2220.25 v1 185406
2348.0 v1 185406
532.75 v1 185563
2221.75 v1 185563
2571.75 v1 185563
1243.25 v1 185582
1483.75 v1 185582
209.25 v1 185656
1059.25 v1 185656
1862.75 v1 185656
2557.5 v1 185656
648.0 v1 185707
1919.25 v1 185707
1933.75 v1 185707
1972.75 v1 185707
2021.5 v1 185707
2851.75 v1 185707
407.75 v1 185832
109.0 v1 185955
1959.75 v1 185955
2685.75 v1 185955
357.0 v1 186047
2214.75 v1 186047
774.75 v1 186146
1929.5 v1 186146
2767.0 v1 186146
492.5 v1 186179
507.5 v1 186275
1199.25 v1 186275
2345.75 v1 186275
2585.25 v1 186275
425.75 v1 186437
1487.0 v1 186437
774.0 v1 186465
786.5 v1 186465
947.5 v1 186465
1873.25 v1 186465
2987.75 v1 186465
82.75 v1 186596
344.5 v1 186596
198.0 v1 186651
749.25 v1 186651
2338.5 v1 186651
1552.75 v1 186848
1687.25 v1 186848
2183.5 v1 186848
94.25 v1 186996
848.75 v1 186996
1148.5 v1 186996
1267.75 v1 186996
1327.25 v1 186996
1536.0 v1 186996
1780.0 v1 186996
1956.25 v1 186996
2393.25 v1 186996
2586.75 v1 186996
2741.25 v1 186996
2973.75 v1 186996
887.5 v1 187164
322.25 v1 187253
485.25 v1 187253
650.25 v1 187253
746.0 v1 187253
949.75 v1 187253
1048.0 v1 187253
1220.0 v1 187253
1285.0 v1 187253
1497.5 v1 187253
1617.75 v1 187253
1721.75 v1 187253
1806.25 v1 187253
2009.5 v1 187253
2134.25 v1 187253
2316.25 v1 187253
2456.75 v1 187253
2598.5 v1 187253
2729.5 v1 187253
2814.0 v1 187253
629.0 v1 187604
1061.75 v1 187604
1645.25 v1 187604
1743.25 v1 187604
2738.25 v1 187604
2958.75 v1 187604
112.75 v1 187681
1312.75 v1 187781
1144.75 v1 187956
1873.5 v1 187956
2707.0 v1 187956
127.25 v1 188060
1022.0 v1 188060
1215.25 v1 188060
1379.0 v1 188060
1639.5 v1 188060
2908.25 v1 188060
1446.75 v1 188118
662.5 v1 188174
1730.75 v1 188174
113.75 v1 188231
373.25 v1 188296
742.0 v1 188296
899.5 v1 188296
1096.5 v1 188296
1286.0 v1 188296
1863.25 v1 188296
2706.5 v1 188296
112.0 v1 188459
967.5 v1 188459
1021.25 v1 188459
2604.75 v1 188459
57.0 v1 188548
353.5 v1 188548
1066.75 v1 188548
305.75 v1 188579
422.5 v1 188579
754.5 v1 188579
858.75 v1 188579
942.5 v1 188579
986.25 v1 188579
1160.0 v1 188579
1252.5 v1 188579
1722.5 v1 188579
1844.0 v1 188579
1960.0 v1 188579
2458.25 v1 188595
1071.0 v1 188612
2097.0 v1 188778
1149.5 v1 188914
1522.0 v1 188914
496.5 v1 188981
1584.25 v1 188981
1729.75 v1 188981
2058.0 v1 188981
2078.25 v1 188997
1092.5 v1 189074
1261.75 v1 189074
333.5 v1 189105
495.0 v1 189105
677.75 v1 189105
1053.5 v1 189105
1292.5 v1 189105
1634.75 v1 189105
1819.0 v1 189105
2603.25 v1 189105
2748.75 v1 189105
919.0 v1 189121
584.25 v1 189134
1049.25 v1 189251
1147.75 v1 189251
1367.0 v1 189251
1872.0 v1 189251
2843.25 v1 189251
352.5 v1 189390
2281.0 v1 189390
2472.25 v1 189522
2621.75 v1 189522
1092.75 v1 189557
2049.0 v1 189557
1153.5 v1 189586
1523.0 v1 189586
1314.25 v1 189714
1947.0 v1 189714
2460.0 v1 189714
2878.5 v1 189714
616.5 v1 189772
191.0 v1 189801
203.75 v1 189801
707.25 v1 189801
902.5 v1 189801
1109.5 v1 189801
1656.5 v1 189801
2280.5 v1 189801
2692.75 v1 189801
2887.25 v1 189801
61.0 v1 189826
637.5 v1 189826
1250.5 v1 189826
1499.75 v1 189826
2589.5 v1 189826
2601.25 v1 189826
1152.25 v1 189885
1894.25 v1 190030
818.25 v1 190208
922.5 v1 190208
1673.25 v1 190208
2282.25 v1 190208
2484.75 v1 190208
2810.0 v1 190208
353.25 v1 190223
1611.5 v1 190223
1624.0 v1 190223
1975.75 v1 190223
2876.75 v1 190223
499.5 v1 190279
1684.25 v1 190279
2062.25 v1 190428
2399.25 v1 190428
1785.75 v1 190455
1187.5 v1 190623
2488.75 v1 190654
738.5 v1 190719
1392.0 v1 190719
109.5 v1 190963
2911.25 v1 190963
2206.75 v1 191085
305.75 v1 191111
1802.0 v1 191491
1944.25 v1 191491
1442.25 v1 191922
1948.5 v1 192124
633.75 v1 192203
1922.75 v1 192253
2162.5 v1 192253
2366.0 v1 192353
1114.5 v1 192605
406.25 v1 192680
1595.75 v1 192680
1717.25 v1 192680
2362.25 v1 192680
2784.75 v1 192680
333.75 v1 192715
828.25 v1 192870
93.5 v1 192929
596.5 v1 192929
711.5 v1 192929
923.75 v1 192929
1060.5 v1 192929
1169.75 v1 192929
1370.75 v1 192929
1534.5 v1 192929
1693.5 v1 192929
1991.5 v1 192929
2704.25 v1 192929
2932.5 v1 192929
2133.5 v1 193370
555.0 v1 193414
2160.5 v1 193414
627.25 v1 193546
945.0 v1 193546
1117.75 v1 193546
1966.75 v1 193546
2293.25 v1 193546
597.25 v1 193605
1197.75 v1 193605
1728.25 v1 193605
1092.25 v1 193626
1605.75 v1 193626
241.0 v1 193654
958.25 v1 193654
1031.0 v1 193654
1251.0 v1 193654
1468.75 v1 193654
2024.0 v1 193654
2364.5 v1 193654
2509.75 v1 193654
2600.75 v1 193654
2756.0 v1 193654
125.75 v1 193841
1125.5 v1 193841
2172.0 v1 193841
2304.75 v1 193841
2349.5 v1 193841
2544.5 v1 193841
2768.0 v1 193841
2862.75 v1 193841
1519.75 v1 194579
2589.75 v1 194579
1019.75 v1 194654
1033.25 v1 195391
2111.25 v1 195391
2015.25 v1 195618
959.0 v1 195743
1245.75 v1 195743
1491.0 v1 195743
1949.25 v1 195743
2435.5 v1 195743
2712.5 v1 195743
2890.75 v1 196000
2124.25 v1 196193
788.25 v1 196308
1975.0 v1 196308
1189.0 v1 196456
1454.0 v1 196456
1026.25 v1 196468
1930.0 v1 196468
2010.25 v1 196500
2362.75 v1 196533
59.25 v1 196727
2594.75 v1 196727
2024.25 v1 196815
962.5 v1 196831
419.0 v1 196849
961.0 v1 196849
2903.0 v1 196849
1337.5 v1 197098
1703.0 v1 197098
2585.75 v1 197098
2347.25 v1 197502
1768.0 v1 197568
1976.5 v1 197568
2340.75 v1 197568
2712.5 v1 197640
542.0 v1 197652
1114.5 v1 197652
1197.25 v1 198289
1267.5 v1 198289
1414.25 v1 198289
1833.0 v1 198289
2110.25 v1 198289
873.0 v1 198498
1165.25 v1 198498
1278.25 v1 198498
1957.75 v1 198498
2486.5 v1 198498
2116.25 v1 198525
1120.75 v1 198557
2714.5 v1 198557
1254.25 v1 198605
1467.25 v1 198605
2933.25 v1 198917
1062.25 v1 199030
877.25 v1 199413
1028.0 v1 199413
1271.75 v1 199413
1619.5 v1 199413
1825.0 v1 199413
2174.5 v1 199413
2566.25 v1 199413
2634.5 v1 199413
2722.0 v1 199413
421.5 v1 199428
1192.75 v1 199428
957.75 v1 199470
1943.75 v1 199470
2245.5 v1 199470
2958.75 v1 199470
2028.0 v1 199505
2444.25 v1 199505
1253.25 v1 199635
1063.25 v1 199698
1094.25 v1 199698
1035.0 v1 199724
1250.5 v1 199724
1662.25 v1 199724
2007.0 v1 199724
128.5 v1 199811
2376.5 v1 199811
990.0 v1 199964
321.5 v1 200041
733.25 v1 200041
952.0 v1 200041
54.75 v1 200115
100.5 v1 200142
1097.5 v1 200200
1181.75 v1 200288
808.0 v1 200558
2090.75 v1 200558
1997.5 v1 200685
2505.5 v1 200685
86.25 v1 200845
2879.25 v1 200845
151.75 v1 200870
1463.25 v1 200870
1522.25 v1 200870
1854.0 v1 200870
352.75 v1 200901
775.75 v1 200901
938.5 v1 200901
1271.5 v1 200901
1511.5 v1 200901
1873.0 v1 200901
2996.75 v1 200901
1189.75 v1 200989
1541.75 v1 200989
2524.25 v1 200989
2750.5 v1 200989
1528.0 v1 201063
2585.75 v1 201313
982.0 v1 201475
1187.75 v1 201475
480.75 v1 201602
1520.75 v1 201602
1844.0 v1 201602
2264.0 v1 201602
2660.75 v1 201602
2984.25 v1 201602
268.25 v1 201633
1623.0 v1 201669
339.0 v1 201713
821.5 v1 201713
957.5 v1 201713
1911.0 v1 201713
2340.0 v1 201713
2713.0 v1 201713
131.0 v1 201873
711.75 v1 201951
2042.75 v1 201951
2917.25 v1 201951
1613.5 v1 202009
1976.75 v1 202009
2787.5 v1 202009
1290.5 v1 202061
2634.25 v1 202075
156.75 v1 202118
840.75 v1 202118
1515.5 v1 202118
1944.25 v1 202118
1266.5 v1 202254
1598.75 v1 202301
1840.5 v1 202301
428.0 v1 202315
1514.25 v1 202315
2156.0 v1 202315
2719.25 v1 202315
1318.75 v1 202575
1977.75 v1 202575
1502.75 v1 202679
2352.75 v1 202679
2834.75 v1 202679
2906.25 v1 202839
725.0 v1 202852
50.75 v1 202964
786.25 v1 203078
1218.75 v1 203078
1649.25 v1 203078
2056.0 v1 203078
901.5 v1 203113
1649.25 v1 203113
2229.5 v1 203113
778.75 v1 203265
1177.5 v1 203265
1285.25 v1 203265
66.5 v1 203370
425.75 v1 203370
1250.0 v1 203370
2529.0 v1 203370
2715.25 v1 203370
2822.0 v1 203370
117.5 v1 203384
1179.0 v1 203384
1193.75 v1 203396
1364.25 v1 203396
1864.25 v1 203453
1955.0 v1 203453
437.5 v1 203543
1594.0 v1 203543
2351.75 v1 203543
2660.5 v1 203543
1809.5 v1 203632
1174.0 v1 203749
265.0 v1 203872
451.25 v1 203872
1486.5 v1 203872
1525.5 v1 203872
1691.75 v1 203872
2751.0 v1 203872
2764.25 v1 203872
1782.5 v1 203979
2995.75 v1 204014
2003.25 v1 204116
649.25 v1 204305
2204.0 v1 204305
2469.0 v1 204305
2769.0 v1 204305
2620.5 v1 204323
2631.5 v1 204323
295.75 v1 204337
1277.75 v1 204337
2453.5 v1 204337
2732.25 v1 204337
71.75 v1 204351
1794.25 v1 204351
468.0 v1 204369
867.0 v1 204369
1088.75 v1 204401
2723.0 v1 204401
2561.0 v1 204588
1568.0 v1 204602
1939.0 v1 204646
2379.5 v1 204646
861.0 v1 204730
988.5 v1 204730
2512.75 v1 204730
47.25 v1 205217
422.25 v1 205348
901.75 v1 205348
1281.25 v1 205348
1639.5 v1 205348
1958.0 v1 205348
2938.25 v1 205348
1641.5 v1 205363
1396.0 v1 205391
1453.25 v1 205465
1376.5 v1 205514
2327.25 v1 205514
2733.75 v1 205514
1654.0 v1 205632
2591.5 v1 205632
2515.5 v1 205752
1223.75 v1 205857
2869.25 v1 205983
538.0 v1 206000
617.5 v1 206000
834.25 v1 206000
899.0 v1 206000
1089.5 v1 206000
1438.25 v1 206000
1497.25 v1 206000
1714.25 v1 206000
1879.25 v1 206000
2004.5 v1 206000
2307.25 v1 206000
963.5 v1 206362
2373.75 v1 206362
1095.5 v1 206503
1711.5 v1 206503
2173.0 v1 206503
2373.75 v1 206503
66.25 v1 206535
412.0 v1 206535
993.25 v1 206535
1071.75 v1 206535
1194.0 v1 206535
1420.75 v1 206535
1678.0 v1 206535
2084.5 v1 206535
2282.5 v1 206535
2442.75 v1 206535
2628.75 v1 206535
239.5 v1 206577
616.0 v1 206577
1031.25 v1 206577
1412.75 v1 206577
1042.0 v1 206635
2591.5 v1 206635
1257.25 v1 206792
1270.25 v1 206792
1047.25 v1 206851
2751.75 v1 206851
832.75 v1 206912
2834.75 v1 206912
1290.25 v1 206957
2162.5 v1 206957
581.25 v1 207013
1958.75 v1 207013
1606.0 v1 207041
1711.25 v1 207041
2409.5 v1 207041
1789.75 v1 207286
2536.5 v1 207315
2061.5 v1 207394
225.5 v1 207427
449.75 v1 207427
1246.75 v1 207427
1734.5 v1 207427
1990.5 v1 207427
2712.5 v1 207427
120.5 v1 207439
852.0 v1 207439
1056.5 v1 207439
1238.25 v1 207439
1350.0 v1 207439
1555.0 v1 207439
1681.75 v1 207439
1726.5 v1 207439
1962.5 v1 207439
2352.0 v1 207439
2569.5 v1 207439
2864.5 v1 207439
2041.25 v1 207549
345.0 v1 207595
1061.75 v1 207595
1608.25 v1 207595
1767.0 v1 207595
1167.0 v1 207730
1312.5 v1 207730
2035.5 v1 207730
933.5 v1 207745
948.0 v1 207745
1250.5 v1 207777
258.0 v1 208151
495.0 v1 208151
505.25 v1 208151
771.25 v1 208151
846.75 v1 208151
872.25 v1 208151
2083.75 v1 208151
2235.0 v1 208151
323.25 v1 208272
1084.5 v1 208272
