timestamps population node_ids
2277.0 v1 9851
2636.25 v1 9851
2955.75 v1 9851
139.75 v1 9928
473.25 v1 9928
757.75 v1 9928
1189.25 v1 9928
1375.5 v1 9928
1609.5 v1 9928
2031.0 v1 9928
2272.75 v1 9928
2636.25 v1 9928
2955.0 v1 9928
139.75 v1 10053
473.25 v1 10053
757.75 v1 10053
1189.25 v1 10053
1375.5 v1 10053
1609.5 v1 10053
2031.0 v1 10053
2277.0 v1 10053
2636.25 v1 10053
2955.75 v1 10053
139.75 v1 10225
473.25 v1 10225
757.75 v1 10225
1189.25 v1 10225
1375.5 v1 10225
1609.5 v1 10225
2031.0 v1 10225
2276.75 v1 10225
2636.25 v1 10225
2955.75 v1 10225
139.75 v1 10406
473.25 v1 10406
757.5 v1 10406
1189.25 v1 10406
1374.75 v1 10406
1609.0 v1 10406
2031.0 v1 10406
2271.75 v1 10406
2636.25 v1 10406
2954.75 v1 10406
139.75 v1 10521
473.25 v1 10521
757.5 v1 10521
1189.25 v1 10521
1375.0 v1 10521
1609.25 v1 10521
2031.0 v1 10521
2272.0 v1 10521
2636.25 v1 10521
2955.0 v1 10521
139.75 v1 10696
473.25 v1 10696
757.75 v1 10696
1189.25 v1 10696
1375.5 v1 10696
1609.5 v1 10696
2031.0 v1 10696
2277.0 v1 10696
2636.25 v1 10696
2955.75 v1 10696
139.75 v1 10824
473.25 v1 10824
757.75 v1 10824
1189.25 v1 10824
1375.5 v1 10824
1609.5 v1 10824
2031.0 v1 10824
2277.0 v1 10824
2636.25 v1 10824
2955.75 v1 10824
139.75 v1 11002
473.25 v1 11002
757.75 v1 11002
1189.25 v1 11002
1375.5 v1 11002
1609.5 v1 11002
2031.0 v1 11002
2277.0 v1 11002
2636.25 v1 11002
2955.75 v1 11002
139.75 v1 11146
473.25 v1 11146
757.5 v1 11146
1189.25 v1 11146
1375.0 v1 11146
1609.0 v1 11146
2031.0 v1 11146
2271.75 v1 11146
2636.25 v1 11146
2954.75 v1 11146
139.75 v1 11252
255.0 v1 11252
485.5 v1 11252
860.0 v1 11252
1194.25 v1 11252
1379.0 v1 11252
1614.75 v1 11252
1745.25 v1 11252
2046.0 v1 11252
2338.75 v1 11252
2639.0 v1 11252
139.75 v1 11366
473.25 v1 11366
757.75 v1 11366
1189.25 v1 11366
1375.5 v1 11366
1609.5 v1 11366
2031.0 v1 11366
2272.5 v1 11366
2636.25 v1 11366
2955.0 v1 11366
139.75 v1 11546
473.25 v1 11546
757.75 v1 11546
1189.25 v1 11546
1375.5 v1 11546
1609.5 v1 11546
2031.0 v1 11546
2272.75 v1 11546
2636.25 v1 11546
2955.0 v1 11546
245.25 v1 11717
483.5 v1 11717
866.5 v1 11717
1197.5 v1 11717
1388.5 v1 11717
1737.5 v1 11717
2047.25 v1 11717
2636.0 v1 11717
146.25 v1 11841
478.75 v1 11841
861.75 v1 11841
1344.75 v1 11841
1608.25 v1 11841
2035.5 v1 11841
2336.5 v1 11841
2647.0 v1 11841
245.5 v1 11940
483.75 v1 11940
1191.0 v1 11940
1384.75 v1 11940
1735.0 v1 11940
2045.5 v1 11940
2635.75 v1 11940
245.5 v1 12079
483.75 v1 12079
1191.0 v1 12079
1384.5 v1 12079
1735.0 v1 12079
2045.5 v1 12079
2635.75 v1 12079
143.5 v1 12265
476.75 v1 12265
761.5 v1 12265
1193.25 v1 12265
1370.25 v1 12265
1612.75 v1 12265
2034.75 v1 12265
2261.25 v1 12265
2639.75 v1 12265
2958.5 v1 12265
148.5 v1 12350
480.0 v1 12350
863.0 v1 12350
1203.25 v1 12350
1383.0 v1 12350
1624.0 v1 12350
2039.0 v1 12350
2338.5 v1 12350
2647.25 v1 12350
245.5 v1 12428
483.75 v1 12428
1191.0 v1 12428
1384.5 v1 12428
1735.0 v1 12428
2045.5 v1 12428
2635.75 v1 12428
145.0 v1 12548
478.0 v1 12548
764.5 v1 12548
1196.0 v1 12548
1382.0 v1 12548
1617.0 v1 12548
2036.0 v1 12548
2287.25 v1 12548
2642.25 v1 12548
147.5 v1 12712
479.0 v1 12712
862.25 v1 12712
1344.75 v1 12712
1608.25 v1 12712
2035.75 v1 12712
2338.5 v1 12712
2949.25 v1 12712
245.5 v1 12791
483.75 v1 12791
1191.0 v1 12791
1384.75 v1 12791
1735.0 v1 12791
2045.5 v1 12791
2635.75 v1 12791
245.5 v1 12866
483.75 v1 12866
1191.0 v1 12866
1384.75 v1 12866
1735.0 v1 12866
2045.5 v1 12866
2635.75 v1 12866
245.25 v1 13067
483.25 v1 13067
865.5 v1 13067
1345.25 v1 13067
1608.5 v1 13067
2036.75 v1 13067
2634.75 v1 13067
245.5 v1 13180
483.75 v1 13180
866.5 v1 13180
1198.25 v1 13180
1389.0 v1 13180
1737.25 v1 13180
2047.5 v1 13180
2635.75 v1 13180
487.25 v1 13311
1366.0 v1 13311
2048.25 v1 13311
495.75 v1 13392
486.25 v1 13502
1383.0 v1 13502
495.5 v1 13652
495.25 v1 13760
492.0 v1 13910
1390.0 v1 13910
492.75 v1 14013
1392.0 v1 14013
491.0 v1 14097
1378.5 v1 14097
495.5 v1 14199
491.75 v1 14367
1388.0 v1 14367
494.75 v1 14485
1393.75 v1 14485
495.5 v1 14605
1391.0 v1 14605
493.0 v1 14732
1388.0 v1 14732
495.75 v1 14809
494.75 v1 14933
1395.0 v1 14933
492.0 v1 15022
1390.25 v1 15022
495.25 v1 15107
491.5 v1 15202
1382.25 v1 15202
495.75 v1 15305
495.75 v1 15435
1391.75 v1 15435
490.25 v1 15561
1388.5 v1 15561
495.25 v1 15663
495.75 v1 15766
493.5 v1 15851
1387.0 v1 15851
134.25 v1 15998
418.25 v1 15998
576.5 v1 15998
859.0 v1 15998
1187.75 v1 15998
1371.0 v1 15998
1603.0 v1 15998
1968.5 v1 15998
2240.5 v1 15998
2565.5 v1 15998
2942.5 v1 15998
134.25 v1 16148
418.25 v1 16148
576.5 v1 16148
859.0 v1 16148
1187.75 v1 16148
1371.0 v1 16148
1603.0 v1 16148
1968.5 v1 16148
2240.5 v1 16148
2565.5 v1 16148
2942.5 v1 16148
134.25 v1 16288
418.25 v1 16288
576.5 v1 16288
859.0 v1 16288
1187.75 v1 16288
1371.0 v1 16288
1603.0 v1 16288
1968.5 v1 16288
2240.5 v1 16288
2565.5 v1 16288
2942.5 v1 16288
134.25 v1 16370
418.25 v1 16370
575.5 v1 16370
859.0 v1 16370
1187.75 v1 16370
1371.0 v1 16370
1603.0 v1 16370
1968.5 v1 16370
2240.5 v1 16370
2565.5 v1 16370
2942.5 v1 16370
134.25 v1 16463
418.25 v1 16463
575.75 v1 16463
859.0 v1 16463
1187.75 v1 16463
1371.0 v1 16463
1603.0 v1 16463
1968.5 v1 16463
2240.5 v1 16463
2565.5 v1 16463
2942.5 v1 16463
134.25 v1 16584
418.25 v1 16584
574.75 v1 16584
859.0 v1 16584
1187.75 v1 16584
1371.0 v1 16584
1603.0 v1 16584
1968.5 v1 16584
2240.5 v1 16584
2565.5 v1 16584
2942.5 v1 16584
134.25 v1 16728
418.25 v1 16728
576.5 v1 16728
859.0 v1 16728
1187.75 v1 16728
1371.0 v1 16728
1603.0 v1 16728
1968.5 v1 16728
2240.5 v1 16728
2565.5 v1 16728
2942.5 v1 16728
134.25 v1 16814
418.25 v1 16814
576.5 v1 16814
859.0 v1 16814
1187.75 v1 16814
1370.75 v1 16814
1603.0 v1 16814
1968.5 v1 16814
2240.5 v1 16814
2565.5 v1 16814
2942.5 v1 16814
134.25 v1 16942
418.25 v1 16942
576.0 v1 16942
859.0 v1 16942
1187.75 v1 16942
1371.0 v1 16942
1603.0 v1 16942
1968.5 v1 16942
2240.5 v1 16942
2565.5 v1 16942
2942.5 v1 16942
134.25 v1 17063
418.25 v1 17063
574.75 v1 17063
859.0 v1 17063
1187.75 v1 17063
1370.75 v1 17063
1603.0 v1 17063
1968.5 v1 17063
2240.5 v1 17063
2565.5 v1 17063
2942.5 v1 17063
134.25 v1 17158
418.25 v1 17158
576.5 v1 17158
859.0 v1 17158
1187.75 v1 17158
1371.0 v1 17158
1603.0 v1 17158
1968.5 v1 17158
2240.5 v1 17158
2565.5 v1 17158
2942.5 v1 17158
134.25 v1 17294
418.25 v1 17294
576.5 v1 17294
859.0 v1 17294
1187.75 v1 17294
1371.0 v1 17294
1603.0 v1 17294
1968.5 v1 17294
2240.5 v1 17294
2565.5 v1 17294
2942.5 v1 17294
134.25 v1 17413
418.25 v1 17413
575.75 v1 17413
859.0 v1 17413
1187.75 v1 17413
1371.0 v1 17413
1603.0 v1 17413
1968.5 v1 17413
2240.5 v1 17413
2565.5 v1 17413
2942.5 v1 17413
134.25 v1 17562
418.25 v1 17562
576.5 v1 17562
859.0 v1 17562
1187.75 v1 17562
1370.75 v1 17562
1603.0 v1 17562
1968.5 v1 17562
2240.5 v1 17562
2565.5 v1 17562
2942.5 v1 17562
134.25 v1 17663
418.25 v1 17663
576.5 v1 17663
859.0 v1 17663
1187.75 v1 17663
1370.75 v1 17663
1603.0 v1 17663
1968.5 v1 17663
2240.5 v1 17663
2565.5 v1 17663
2942.5 v1 17663
134.25 v1 17886
418.0 v1 17886
493.5 v1 17886
857.25 v1 17886
1187.0 v1 17886
1349.75 v1 17886
1601.5 v1 17886
1968.0 v1 17886
2051.75 v1 17886
2333.75 v1 17886
2634.5 v1 17886
2946.25 v1 17886
134.25 v1 18303
418.0 v1 18303
574.0 v1 18303
858.75 v1 18303
1187.75 v1 18303
1369.75 v1 18303
1602.75 v1 18303
1968.5 v1 18303
2240.5 v1 18303
2565.25 v1 18303
2942.25 v1 18303
134.25 v1 18405
418.25 v1 18405
576.5 v1 18405
859.0 v1 18405
1187.75 v1 18405
1371.0 v1 18405
1603.0 v1 18405
1968.5 v1 18405
2240.5 v1 18405
2565.5 v1 18405
2942.5 v1 18405
134.25 v1 18495
418.25 v1 18495
576.25 v1 18495
859.0 v1 18495
1187.75 v1 18495
1369.5 v1 18495
1603.0 v1 18495
1968.5 v1 18495
2240.5 v1 18495
2565.5 v1 18495
2942.5 v1 18495
134.25 v1 18613
418.0 v1 18613
507.5 v1 18613
589.5 v1 18613
862.25 v1 18613
1190.25 v1 18613
1372.0 v1 18613
1603.5 v1 18613
1969.0 v1 18613
2240.5 v1 18613
2565.5 v1 18613
2942.5 v1 18613
134.25 v1 18698
418.25 v1 18698
576.25 v1 18698
859.0 v1 18698
1187.75 v1 18698
1370.75 v1 18698
1603.0 v1 18698
1968.5 v1 18698
2240.5 v1 18698
2565.5 v1 18698
2942.5 v1 18698
134.25 v1 18809
418.25 v1 18809
576.5 v1 18809
859.0 v1 18809
1187.75 v1 18809
1371.0 v1 18809
1603.0 v1 18809
1968.5 v1 18809
2240.5 v1 18809
2565.5 v1 18809
2942.5 v1 18809
134.25 v1 18948
266.75 v1 18948
464.25 v1 18948
604.25 v1 18948
861.75 v1 18948
1152.5 v1 18948
1349.0 v1 18948
1600.5 v1 18948
1747.5 v1 18948
1982.0 v1 18948
2231.5 v1 18948
2544.5 v1 18948
2738.25 v1 18948
2953.25 v1 18948
134.25 v1 19133
418.25 v1 19133
576.25 v1 19133
859.0 v1 19133
1187.75 v1 19133
1370.75 v1 19133
1603.0 v1 19133
1968.5 v1 19133
2240.5 v1 19133
2565.5 v1 19133
2942.5 v1 19133
134.25 v1 19268
418.25 v1 19268
576.5 v1 19268
859.0 v1 19268
1187.75 v1 19268
1371.0 v1 19268
1603.0 v1 19268
1968.5 v1 19268
2240.5 v1 19268
2565.5 v1 19268
2942.5 v1 19268
134.25 v1 19422
418.25 v1 19422
502.0 v1 19422
857.25 v1 19422
1187.0 v1 19422
1370.25 v1 19422
1602.5 v1 19422
1968.25 v1 19422
2240.5 v1 19422
2565.5 v1 19422
2942.25 v1 19422
134.25 v1 19561
418.25 v1 19561
574.5 v1 19561
859.0 v1 19561
1187.75 v1 19561
1370.5 v1 19561
1602.75 v1 19561
1968.5 v1 19561
2240.5 v1 19561
2565.5 v1 19561
2942.25 v1 19561
134.25 v1 19755
418.0 v1 19755
576.0 v1 19755
859.0 v1 19755
1187.75 v1 19755
1369.0 v1 19755
1602.75 v1 19755
1968.5 v1 19755
2240.5 v1 19755
2565.5 v1 19755
2942.25 v1 19755
134.25 v1 19886
418.25 v1 19886
499.5 v1 19886
857.25 v1 19886
1187.0 v1 19886
1370.25 v1 19886
1602.5 v1 19886
1968.25 v1 19886
2240.5 v1 19886
2565.5 v1 19886
2942.25 v1 19886
134.25 v1 19973
418.25 v1 19973
576.5 v1 19973
859.0 v1 19973
1187.75 v1 19973
1371.0 v1 19973
1603.0 v1 19973
1968.5 v1 19973
2240.5 v1 19973
2565.5 v1 19973
2942.5 v1 19973
134.25 v1 20124
418.25 v1 20124
576.5 v1 20124
859.0 v1 20124
1187.75 v1 20124
1371.0 v1 20124
1603.0 v1 20124
1968.5 v1 20124
2240.5 v1 20124
2565.5 v1 20124
2942.5 v1 20124
134.25 v1 20220
418.25 v1 20220
575.75 v1 20220
859.0 v1 20220
1187.75 v1 20220
1370.75 v1 20220
1603.0 v1 20220
1968.5 v1 20220
2240.5 v1 20220
2565.5 v1 20220
2942.5 v1 20220
134.25 v1 20308
158.25 v1 20308
422.0 v1 20308
579.0 v1 20308
860.75 v1 20308
1189.5 v1 20308
1369.0 v1 20308
1390.0 v1 20308
1607.0 v1 20308
1971.25 v1 20308
2242.0 v1 20308
2566.5 v1 20308
2942.75 v1 20308
134.25 v1 20387
418.25 v1 20387
576.25 v1 20387
859.0 v1 20387
1187.75 v1 20387
1370.75 v1 20387
1603.0 v1 20387
1968.5 v1 20387
2240.5 v1 20387
2565.5 v1 20387
2942.5 v1 20387
134.25 v1 20493
418.0 v1 20493
574.25 v1 20493
858.75 v1 20493
1187.75 v1 20493
1369.5 v1 20493
1602.25 v1 20493
1968.5 v1 20493
2240.5 v1 20493
2565.25 v1 20493
2942.25 v1 20493
134.25 v1 20612
418.0 v1 20612
574.75 v1 20612
859.0 v1 20612
1187.75 v1 20612
1368.75 v1 20612
1602.75 v1 20612
1968.5 v1 20612
2240.5 v1 20612
2565.5 v1 20612
2942.25 v1 20612
134.25 v1 20765
418.0 v1 20765
576.0 v1 20765
859.0 v1 20765
1187.75 v1 20765
1370.75 v1 20765
1603.0 v1 20765
1968.5 v1 20765
2240.5 v1 20765
2565.5 v1 20765
2942.25 v1 20765
139.75 v1 20933
473.25 v1 20933
757.75 v1 20933
1189.25 v1 20933
1375.25 v1 20933
1609.5 v1 20933
2031.0 v1 20933
2272.75 v1 20933
2636.25 v1 20933
2954.5 v1 20933
149.0 v1 21043
479.5 v1 21043
862.75 v1 21043
1345.0 v1 21043
1607.75 v1 21043
2036.0 v1 21043
2634.0 v1 21043
145.0 v1 21153
436.5 v1 21153
597.25 v1 21153
1192.75 v1 21153
1379.25 v1 21153
1614.25 v1 21153
1987.25 v1 21153
2253.25 v1 21153
2584.0 v1 21153
2955.5 v1 21153
139.0 v1 21228
471.25 v1 21228
757.5 v1 21228
1189.25 v1 21228
1375.0 v1 21228
1608.25 v1 21228
2029.75 v1 21228
2249.5 v1 21228
2634.25 v1 21228
2949.75 v1 21228
495.75 v1 21347
134.25 v1 21415
418.25 v1 21415
576.5 v1 21415
859.0 v1 21415
1187.75 v1 21415
1370.75 v1 21415
1603.0 v1 21415
1968.5 v1 21415
2240.5 v1 21415
2565.5 v1 21415
2942.5 v1 21415
134.25 v1 21514
418.25 v1 21514
576.5 v1 21514
859.0 v1 21514
1187.75 v1 21514
1371.0 v1 21514
1603.0 v1 21514
1968.5 v1 21514
2240.5 v1 21514
2565.5 v1 21514
2942.5 v1 21514
139.75 v1 21584
473.25 v1 21584
757.75 v1 21584
1189.25 v1 21584
1375.5 v1 21584
1609.5 v1 21584
2031.0 v1 21584
2277.0 v1 21584
2636.25 v1 21584
2955.75 v1 21584
129.75 v1 21740
250.75 v1 21740
451.5 v1 21740
589.5 v1 21740
845.75 v1 21740
1187.75 v1 21740
1370.5 v1 21740
1596.0 v1 21740
1741.0 v1 21740
1981.75 v1 21740
2243.75 v1 21740
2568.5 v1 21740
2743.25 v1 21740
2953.5 v1 21740
139.75 v1 21848
473.25 v1 21848
757.5 v1 21848
1189.25 v1 21848
1372.5 v1 21848
1608.5 v1 21848
2030.75 v1 21848
2253.5 v1 21848
2635.5 v1 21848
2953.0 v1 21848
151.5 v1 21940
483.5 v1 21940
1200.25 v1 21940
1385.5 v1 21940
2039.5 v1 21940
2269.5 v1 21940
2649.25 v1 21940
139.75 v1 22017
473.25 v1 22017
757.75 v1 22017
1189.25 v1 22017
1375.25 v1 22017
1609.0 v1 22017
2030.75 v1 22017
2270.25 v1 22017
2636.0 v1 22017
2953.25 v1 22017
138.25 v1 22121
425.5 v1 22121
589.25 v1 22121
863.75 v1 22121
1194.5 v1 22121
1376.75 v1 22121
1608.25 v1 22121
1976.0 v1 22121
2245.5 v1 22121
2572.5 v1 22121
2947.0 v1 22121
134.25 v1 22265
418.25 v1 22265
576.5 v1 22265
859.0 v1 22265
1187.75 v1 22265
1371.0 v1 22265
1603.0 v1 22265
1968.5 v1 22265
2240.5 v1 22265
2565.5 v1 22265
2942.5 v1 22265
134.25 v1 22449
418.25 v1 22449
576.5 v1 22449
859.0 v1 22449
1187.75 v1 22449
1371.0 v1 22449
1603.0 v1 22449
1968.5 v1 22449
2240.5 v1 22449
2565.5 v1 22449
2942.5 v1 22449
139.75 v1 22551
473.25 v1 22551
757.5 v1 22551
1189.25 v1 22551
1375.0 v1 22551
1608.75 v1 22551
2030.75 v1 22551
2254.5 v1 22551
2635.5 v1 22551
2953.0 v1 22551
142.75 v1 22708
411.0 v1 22708
784.75 v1 22708
1188.0 v1 22708
1369.5 v1 22708
1610.5 v1 22708
1982.0 v1 22708
2250.25 v1 22708
2580.5 v1 22708
2951.75 v1 22708
134.25 v1 22842
418.25 v1 22842
574.0 v1 22842
859.0 v1 22842
1187.75 v1 22842
1371.0 v1 22842
1603.0 v1 22842
1968.5 v1 22842
2240.5 v1 22842
2565.5 v1 22842
2942.5 v1 22842
139.75 v1 22952
253.75 v1 22952
485.0 v1 22952
860.0 v1 22952
1194.25 v1 22952
1377.75 v1 22952
1613.5 v1 22952
1743.5 v1 22952
2044.75 v1 22952
2300.25 v1 22952
2638.5 v1 22952
2974.0 v1 22952
139.75 v1 23041
473.25 v1 23041
757.75 v1 23041
1189.25 v1 23041
1375.5 v1 23041
1609.5 v1 23041
2031.0 v1 23041
2277.0 v1 23041
2636.25 v1 23041
2955.75 v1 23041
245.5 v1 23173
483.75 v1 23173
1191.0 v1 23173
1384.75 v1 23173
1735.0 v1 23173
2045.5 v1 23173
2635.75 v1 23173
157.0 v1 23294
480.25 v1 23294
863.25 v1 23294
1345.25 v1 23294
1608.25 v1 23294
2036.75 v1 23294
2634.75 v1 23294
245.5 v1 23359
483.75 v1 23359
1191.0 v1 23359
1383.0 v1 23359
1735.0 v1 23359
2045.5 v1 23359
2635.75 v1 23359
495.5 v1 23484
245.5 v1 23612
483.75 v1 23612
1191.0 v1 23612
1384.5 v1 23612
1735.0 v1 23612
2045.5 v1 23612
2635.75 v1 23612
139.5 v1 23705
424.75 v1 23705
582.75 v1 23705
864.25 v1 23705
1194.5 v1 23705
1376.5 v1 23705
1609.0 v1 23705
1975.5 v1 23705
2246.25 v1 23705
2572.25 v1 23705
2947.75 v1 23705
134.25 v1 23803
418.25 v1 23803
576.0 v1 23803
859.0 v1 23803
1187.75 v1 23803
1370.5 v1 23803
1603.0 v1 23803
1968.5 v1 23803
2240.5 v1 23803
2565.5 v1 23803
2942.25 v1 23803
137.5 v1 23918
422.5 v1 23918
581.0 v1 23918
862.5 v1 23918
1192.0 v1 23918
1374.5 v1 23918
1606.75 v1 23918
1973.0 v1 23918
2244.25 v1 23918
2569.75 v1 23918
2946.0 v1 23918
139.75 v1 24036
473.25 v1 24036
757.75 v1 24036
1189.25 v1 24036
1375.25 v1 24036
1609.5 v1 24036
2031.0 v1 24036
2277.0 v1 24036
2636.25 v1 24036
2955.75 v1 24036
139.75 v1 24177
473.25 v1 24177
757.75 v1 24177
1189.25 v1 24177
1375.5 v1 24177
1609.5 v1 24177
2031.0 v1 24177
2276.25 v1 24177
2636.25 v1 24177
2955.5 v1 24177
495.5 v1 24268
145.0 v1 24349
478.0 v1 24349
764.75 v1 24349
1196.5 v1 24349
1381.0 v1 24349
1616.25 v1 24349
2036.25 v1 24349
2263.25 v1 24349
2641.75 v1 24349
2964.25 v1 24349
144.25 v1 24507
477.5 v1 24507
763.0 v1 24507
1194.75 v1 24507
1380.75 v1 24507
1615.5 v1 24507
2035.5 v1 24507
2282.5 v1 24507
2641.25 v1 24507
2962.25 v1 24507
143.0 v1 24665
435.75 v1 24665
601.5 v1 24665
871.0 v1 24665
1203.5 v1 24665
1383.25 v1 24665
1615.0 v1 24665
1986.75 v1 24665
2251.0 v1 24665
2583.75 v1 24665
2952.5 v1 24665
139.75 v1 24761
473.25 v1 24761
757.5 v1 24761
1189.25 v1 24761
1375.0 v1 24761
1609.0 v1 24761
2031.0 v1 24761
2271.5 v1 24761
2636.25 v1 24761
2954.75 v1 24761
134.25 v1 24830
418.25 v1 24830
576.5 v1 24830
859.0 v1 24830
1187.75 v1 24830
1371.0 v1 24830
1603.0 v1 24830
1968.5 v1 24830
2240.5 v1 24830
2565.5 v1 24830
2942.5 v1 24830
139.75 v1 24941
473.25 v1 24941
757.75 v1 24941
1189.25 v1 24941
1375.5 v1 24941
1609.5 v1 24941
2031.0 v1 24941
2277.0 v1 24941
2636.25 v1 24941
2955.75 v1 24941
147.75 v1 25076
479.25 v1 25076
862.75 v1 25076
1345.0 v1 25076
1607.75 v1 25076
2035.75 v1 25076
2633.75 v1 25076
485.0 v1 25263
1374.25 v1 25263
145.5 v1 25373
477.5 v1 25373
768.5 v1 25373
1197.75 v1 25373
1383.25 v1 25373
1618.75 v1 25373
2035.75 v1 25373
2267.75 v1 25373
2641.75 v1 25373
148.0 v1 25526
479.5 v1 25526
862.5 v1 25526
1345.0 v1 25526
1608.25 v1 25526
2036.25 v1 25526
2634.75 v1 25526
485.25 v1 25676
1374.25 v1 25676
139.75 v1 25827
473.25 v1 25827
757.5 v1 25827
1189.25 v1 25827
1375.5 v1 25827
1609.5 v1 25827
2031.0 v1 25827
2272.5 v1 25827
2636.25 v1 25827
2955.0 v1 25827
484.5 v1 26019
1382.75 v1 26019
2046.0 v1 26019
130.0 v1 26119
250.75 v1 26119
473.75 v1 26119
696.75 v1 26119
863.75 v1 26119
1141.5 v1 26119
1339.5 v1 26119
1591.25 v1 26119
1739.5 v1 26119
2010.5 v1 26119
2204.25 v1 26119
2356.0 v1 26119
2577.0 v1 26119
2746.75 v1 26119
2958.0 v1 26119
245.5 v1 26291
483.75 v1 26291
1191.0 v1 26291
1384.75 v1 26291
1735.0 v1 26291
2045.5 v1 26291
2635.75 v1 26291
138.25 v1 26461
427.0 v1 26461
755.75 v1 26461
1188.0 v1 26461
1372.0 v1 26461
1606.5 v1 26461
1976.25 v1 26461
2247.0 v1 26461
2634.5 v1 26461
2949.5 v1 26461
245.5 v1 26593
483.75 v1 26593
1191.0 v1 26593
1384.75 v1 26593
1735.0 v1 26593
2045.5 v1 26593
2635.75 v1 26593
134.25 v1 26744
418.25 v1 26744
574.0 v1 26744
859.0 v1 26744
1187.75 v1 26744
1371.0 v1 26744
1603.0 v1 26744
1968.5 v1 26744
2240.5 v1 26744
2565.5 v1 26744
2942.5 v1 26744
491.25 v1 105585
1390.75 v1 105585
490.5 v1 105847
43.25 v1 105157
123.25 v1 105157
201.5 v1 105157
250.5 v1 105157
358.25 v1 105157
452.75 v1 105157
506.5 v1 105157
569.0 v1 105157
683.0 v1 105157
751.5 v1 105157
845.0 v1 105157
924.5 v1 105157
1128.0 v1 105157
1190.25 v1 105157
1288.5 v1 105157
1347.75 v1 105157
1450.25 v1 105157
1579.5 v1 105157
1645.5 v1 105157
1720.25 v1 105157
1807.75 v1 105157
1902.0 v1 105157
1997.5 v1 105157
2077.5 v1 105157
2180.0 v1 105157
2242.5 v1 105157
2321.75 v1 105157
2477.0 v1 105157
2556.0 v1 105157
2628.0 v1 105157
2721.0 v1 105157
2863.75 v1 105157
2936.5 v1 105157
43.25 v1 105239
123.25 v1 105239
201.0 v1 105239
249.5 v1 105239
358.0 v1 105239
428.5 v1 105239
482.5 v1 105239
564.0 v1 105239
682.25 v1 105239
751.0 v1 105239
844.75 v1 105239
923.5 v1 105239
1127.75 v1 105239
1188.75 v1 105239
1288.25 v1 105239
1347.25 v1 105239
1449.75 v1 105239
1579.0 v1 105239
1644.5 v1 105239
1720.0 v1 105239
1807.0 v1 105239
1901.25 v1 105239
1972.5 v1 105239
2036.0 v1 105239
2112.0 v1 105239
2211.75 v1 105239
2289.75 v1 105239
2404.25 v1 105239
2521.5 v1 105239
2617.25 v1 105239
2704.75 v1 105239
2839.0 v1 105239
2927.75 v1 105239
43.25 v1 105371
123.25 v1 105371
201.5 v1 105371
250.5 v1 105371
358.25 v1 105371
452.75 v1 105371
506.0 v1 105371
569.0 v1 105371
683.0 v1 105371
751.5 v1 105371
845.0 v1 105371
924.5 v1 105371
1128.0 v1 105371
1190.0 v1 105371
1288.5 v1 105371
1347.75 v1 105371
1450.25 v1 105371
1579.5 v1 105371
1645.5 v1 105371
1720.25 v1 105371
1807.75 v1 105371
1902.0 v1 105371
1997.5 v1 105371
2077.25 v1 105371
2180.0 v1 105371
2242.5 v1 105371
2321.75 v1 105371
2477.0 v1 105371
2556.0 v1 105371
2628.0 v1 105371
2721.0 v1 105371
2863.75 v1 105371
2936.5 v1 105371
43.25 v1 105453
123.25 v1 105453
192.25 v1 105453
245.0 v1 105453
314.0 v1 105453
409.0 v1 105453
474.0 v1 105453
529.75 v1 105453
597.25 v1 105453
729.5 v1 105453
832.0 v1 105453
920.0 v1 105453
992.5 v1 105453
1129.5 v1 105453
1192.75 v1 105453
1295.75 v1 105453
1362.75 v1 105453
1455.75 v1 105453
1582.25 v1 105453
1644.0 v1 105453
1720.25 v1 105453
1819.25 v1 105453
1930.5 v1 105453
2017.25 v1 105453
2082.75 v1 105453
2182.75 v1 105453
2244.75 v1 105453
2321.0 v1 105453
2477.25 v1 105453
2557.25 v1 105453
2628.25 v1 105453
2720.75 v1 105453
2864.0 v1 105453
2936.75 v1 105453
43.25 v1 105545
123.25 v1 105545
192.5 v1 105545
245.0 v1 105545
314.0 v1 105545
409.0 v1 105545
474.0 v1 105545
529.5 v1 105545
597.75 v1 105545
729.5 v1 105545
833.0 v1 105545
919.25 v1 105545
992.25 v1 105545
1129.5 v1 105545
1199.5 v1 105545
1326.25 v1 105545
1375.5 v1 105545
1459.5 v1 105545
1582.75 v1 105545
1645.5 v1 105545
1720.75 v1 105545
1819.75 v1 105545
1931.0 v1 105545
2017.5 v1 105545
2083.5 v1 105545
2183.5 v1 105545
2245.25 v1 105545
2322.75 v1 105545
2477.25 v1 105545
2557.25 v1 105545
2628.5 v1 105545
2721.25 v1 105545
2864.0 v1 105545
2936.75 v1 105545
43.25 v1 105643
123.25 v1 105643
192.25 v1 105643
245.0 v1 105643
314.0 v1 105643
409.0 v1 105643
473.0 v1 105643
529.5 v1 105643
591.25 v1 105643
729.25 v1 105643
832.5 v1 105643
919.25 v1 105643
992.25 v1 105643
1129.5 v1 105643
1192.0 v1 105643
1292.25 v1 105643
1362.0 v1 105643
1455.25 v1 105643
1582.0 v1 105643
1643.75 v1 105643
1720.0 v1 105643
1819.0 v1 105643
1930.5 v1 105643
2015.25 v1 105643
2082.75 v1 105643
2182.75 v1 105643
2244.0 v1 105643
2321.5 v1 105643
2477.25 v1 105643
2557.25 v1 105643
2627.75 v1 105643
2721.0 v1 105643
